STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       3032;19690414;    5;   2.1;   1;   0;   0;eor
       3032;19690415;    5;   0.5;   1;   0;   0;eor
       3032;19690416;    5;   1.4;   1;   0;   0;eor
       3032;19690417;    5;   0.1;   1;   0;   0;eor
       3032;19690418;    5;   0.0;   7;   0;   0;eor
       3032;19690419;    5;   0.0;   7;   0;   0;eor
       3032;19690420;    5;   0.0;   0;   0;   0;eor
       3032;19690421;    5;   0.4;   1;   0;   0;eor
       3032;19690422;    5;   6.7;   1;   0;   0;eor
       3032;19690423;    5;   5.2;   1;   0;   0;eor
       3032;19690424;    5;   2.4;   1;   0;   0;eor
       3032;19690425;    5;   0.0;   0;   0;   0;eor
       3032;19690426;    5;   1.2;   1;   0;   0;eor
       3032;19690427;    5;   0.0;   0;   0;   0;eor
       3032;19690428;    5;   0.0;   0;   0;   0;eor
       3032;19690429;    5;   0.0;   0;   0;   0;eor
       3032;19690430;    5;   0.0;   0;   0;   0;eor
       3032;19690501;    5;   3.5;   1;   0;   0;eor
       3032;19690502;    5;   0.3;   1;   0;   0;eor
       3032;19690503;    5;   0.0;   1;   0;   0;eor
       3032;19690504;    5;   1.6;   1;   0;   0;eor
       3032;19690505;    5;   0.0;   0;   0;   0;eor
       3032;19690506;    5;   3.5;   1;   0;   0;eor
       3032;19690507;    5;   1.2;   1;   0;   0;eor
       3032;19690508;    5;   0.0;   0;   0;   0;eor
       3032;19690509;    5;   0.0;   0;   0;   0;eor
       3032;19690510;    5;   1.4;   1;   0;   0;eor
       3032;19690511;    5;   0.2;   1;   0;   0;eor
       3032;19690512;    5;   0.0;   1;   0;   0;eor
       3032;19690513;    5;   5.5;   1;   0;   0;eor
       3032;19690514;    5;  12.0;   1;   0;   0;eor
       3032;19690515;    5;   0.8;   1;   0;   0;eor
       3032;19690516;    5;   2.2;   1;   0;   0;eor
       3032;19690517;    5;  16.8;   1;   0;   0;eor
       3032;19690518;    5;   0.1;   1;   0;   0;eor
       3032;19690519;    5;   0.0;   0;   0;   0;eor
       3032;19690520;    5;   0.3;   1;   0;   0;eor
       3032;19690521;    5;   0.0;   1;   0;   0;eor
       3032;19690522;    5;   0.0;   1;   0;   0;eor
       3032;19690523;    5;   0.0;   0;   0;   0;eor
       3032;19690524;    5;   0.0;   0;   0;   0;eor
       3032;19690525;    5;   0.0;   0;   0;   0;eor
       3032;19690526;    5;  12.5;   1;   0;   0;eor
       3032;19690527;    5;   0.0;   0;   0;   0;eor
       3032;19690528;    5;   4.3;   1;   0;   0;eor
       3032;19690529;    5;  24.1;   1;   0;   0;eor
       3032;19690530;    5;   0.0;   0;   0;   0;eor
       3032;19690531;    5;   0.0;   0;   0;   0;eor
       3032;19690601;    5;   0.0;   0;   0;   0;eor
       3032;19690602;    5;   0.0;   0;   0;   0;eor
       3032;19690603;    5;   0.0;   1;   0;   0;eor
       3032;19690604;    5;   3.3;   1;   0;   0;eor
       3032;19690605;    5;   0.0;   0;   0;   0;eor
       3032;19690606;    5;   0.0;   0;   0;   0;eor
       3032;19690607;    5;   0.0;   0;   0;   0;eor
       3032;19690608;    5;   0.0;   0;   0;   0;eor
       3032;19690609;    5;   0.0;   0;   0;   0;eor
       3032;19690610;    5;   0.0;   0;   0;   0;eor
       3032;19690611;    5;   0.0;   0;   0;   0;eor
       3032;19690612;    5;   0.0;   0;   0;   0;eor
       3032;19690613;    5;   4.1;   1;   0;   0;eor
       3032;19690614;    5;   0.0;   1;   0;   0;eor
       3032;19690615;    5;   0.0;   1;   0;   0;eor
       3032;19690616;    5;   2.3;   1;   0;   0;eor
       3032;19690617;    5;   0.0;   1;   0;   0;eor
       3032;19690618;    5;  21.7;   1;   0;   0;eor
       3032;19690619;    5;  18.7;   1;   0;   0;eor
       3032;19690620;    5;   0.0;   0;   0;   0;eor
       3032;19690621;    5;   0.0;   0;   0;   0;eor
       3032;19690622;    5;   0.0;   0;   0;   0;eor
       3032;19690623;    5;   0.0;   0;   0;   0;eor
       3032;19690624;    5;   3.9;   1;   0;   0;eor
       3032;19690625;    5;   4.6;   1;   0;   0;eor
       3032;19690626;    5;   0.1;   1;   0;   0;eor
       3032;19690627;    5;   1.2;   1;   0;   0;eor
       3032;19690628;    5;   1.1;   1;   0;   0;eor
       3032;19690629;    5;   1.6;   1;   0;   0;eor
       3032;19690630;    5;   0.2;   1;   0;   0;eor
       3032;19690701;    5;   0.0;   1;   0;   0;eor
       3032;19690702;    5;   0.0;   0;   0;   0;eor
       3032;19690703;    5;   0.0;   1;   0;   0;eor
       3032;19690704;    5;   0.0;   1;   0;   0;eor
       3032;19690705;    5;   0.0;   1;   0;   0;eor
       3032;19690706;    5;   3.0;   1;   0;   0;eor
       3032;19690707;    5;   6.4;   1;   0;   0;eor
       3032;19690708;    5;   0.0;   1;   0;   0;eor
       3032;19690709;    5;   3.3;   1;   0;   0;eor
       3032;19690710;    5;   2.5;   1;   0;   0;eor
       3032;19690711;    5;   5.4;   1;   0;   0;eor
       3032;19690712;    5;   0.0;   0;   0;   0;eor
       3032;19690713;    5;   0.0;   0;   0;   0;eor
       3032;19690714;    5;   0.0;   0;   0;   0;eor
       3032;19690715;    5;   0.0;   0;   0;   0;eor
       3032;19690716;    5;   0.0;   0;   0;   0;eor
       3032;19690717;    5;   0.0;   0;   0;   0;eor
       3032;19690718;    5;   0.0;   1;   0;   0;eor
       3032;19690719;    5;   0.4;   1;   0;   0;eor
       3032;19690720;    5;   0.0;   1;   0;   0;eor
       3032;19690721;    5;   0.0;   0;   0;   0;eor
       3032;19690722;    5;   0.0;   0;   0;   0;eor
       3032;19690723;    5;   0.0;   0;   0;   0;eor
       3032;19690724;    5;   0.0;   0;   0;   0;eor
       3032;19690725;    5;   0.0;   0;   0;   0;eor
       3032;19690726;    5;   3.9;   1;   0;   0;eor
       3032;19690727;    5;   0.0;   0;   0;   0;eor
       3032;19690728;    5;   0.0;   0;   0;   0;eor
       3032;19690729;    5;   0.0;   0;   0;   0;eor
       3032;19690730;    5;   0.0;   0;   0;   0;eor
       3032;19690731;    5;   0.0;   0;   0;   0;eor
       3032;19690801;    5;   0.0;   0;   0;   0;eor
       3032;19690802;    5;   0.0;   0;   0;   0;eor
       3032;19690803;    5;   7.4;   1;   0;   0;eor
       3032;19690804;    5;   1.3;   1;   0;   0;eor
       3032;19690805;    5;   0.0;   0;   0;   0;eor
       3032;19690806;    5;   0.0;   1;   0;   0;eor
       3032;19690807;    5;   0.0;   0;   0;   0;eor
       3032;19690808;    5;   0.0;   0;   0;   0;eor
       3032;19690809;    5;   0.0;   0;   0;   0;eor
       3032;19690810;    5;   0.0;   0;   0;   0;eor
       3032;19690811;    5;   0.0;   0;   0;   0;eor
       3032;19690812;    5;   0.0;   0;   0;   0;eor
       3032;19690813;    5;   0.0;   0;   0;   0;eor
       3032;19690814;    5;   0.0;   0;   0;   0;eor
       3032;19690815;    5;   0.0;   0;   0;   0;eor
       3032;19690816;    5;   0.0;   1;   0;   0;eor
       3032;19690817;    5;   0.0;   0;   0;   0;eor
       3032;19690818;    5;   0.0;   0;   0;   0;eor
       3032;19690819;    5;   8.8;   1;   0;   0;eor
       3032;19690820;    5;   0.0;   1;   0;   0;eor
       3032;19690821;    5;  13.5;   1;   0;   0;eor
       3032;19690822;    5;  10.4;   1;   0;   0;eor
       3032;19690823;    5;   4.6;   1;   0;   0;eor
       3032;19690824;    5;   0.0;   0;   0;   0;eor
       3032;19690825;    5;   7.9;   1;   0;   0;eor
       3032;19690826;    5;   0.5;   1;   0;   0;eor
       3032;19690827;    5;  12.7;   1;   0;   0;eor
       3032;19690828;    5;   0.0;   0;   0;   0;eor
       3032;19690829;    5;   0.0;   0;   0;   0;eor
       3032;19690830;    5;   0.0;   1;   0;   0;eor
       3032;19690831;    5;   0.0;   1;   0;   0;eor
       3032;19690901;    5;   0.0;   1;   0;   0;eor
       3032;19690902;    5;   0.0;   0;   0;   0;eor
       3032;19690903;    5;   0.0;   1;   0;   0;eor
       3032;19690904;    5;   0.0;   1;   0;   0;eor
       3032;19690905;    5;   0.0;   1;   0;   0;eor
       3032;19690906;    5;   0.0;   1;   0;   0;eor
       3032;19690907;    5;   0.0;   1;   0;   0;eor
       3032;19690908;    5;   0.0;   1;   0;   0;eor
       3032;19690909;    5;   0.0;   0;   0;   0;eor
       3032;19690910;    5;   0.0;   0;   0;   0;eor
       3032;19690911;    5;   0.0;   0;   0;   0;eor
       3032;19690912;    5;   0.0;   0;   0;   0;eor
       3032;19690913;    5;   0.0;   0;   0;   0;eor
       3032;19690914;    5;   0.0;   0;   0;   0;eor
       3032;19690915;    5;   0.0;   0;   0;   0;eor
       3032;19690916;    5;   0.0;   0;   0;   0;eor
       3032;19690917;    5;   0.0;   0;   0;   0;eor
       3032;19690918;    5;   0.0;   0;   0;   0;eor
       3032;19690919;    5;   0.0;   0;   0;   0;eor
       3032;19690920;    5;   1.1;   1;   0;   0;eor
       3032;19690921;    5;   0.1;   1;   0;   0;eor
       3032;19690922;    5;   0.0;   1;   0;   0;eor
       3032;19690923;    5;   0.0;   1;   0;   0;eor
       3032;19690924;    5;   0.0;   0;   0;   0;eor
       3032;19690925;    5;   1.7;   1;   0;   0;eor
       3032;19690926;    5;   7.7;   1;   0;   0;eor
       3032;19690927;    5;   4.1;   1;   0;   0;eor
       3032;19690928;    5;   2.1;   1;   0;   0;eor
       3032;19690929;    5;   0.6;   1;   0;   0;eor
       3032;19690930;    5;   4.3;   1;   0;   0;eor
       3032;19691001;    5;   0.6;   1;   0;   0;eor
       3032;19691002;    5;   1.0;   1;   0;   0;eor
       3032;19691003;    5;   0.1;   1;   0;   0;eor
       3032;19691004;    5;   0.0;   0;   0;   0;eor
       3032;19691005;    5;   0.0;   0;   0;   0;eor
       3032;19691006;    5;   0.0;   1;   0;   0;eor
       3032;19691007;    5;   0.0;   0;   0;   0;eor
       3032;19691008;    5;   0.0;   0;   0;   0;eor
       3032;19691009;    5;   0.0;   1;   0;   0;eor
       3032;19691010;    5;   0.0;   1;   0;   0;eor
       3032;19691011;    5;   0.0;   0;   0;   0;eor
       3032;19691012;    5;   0.0;   0;   0;   0;eor
       3032;19691013;    5;   0.0;   1;   0;   0;eor
       3032;19691014;    5;   0.0;   0;   0;   0;eor
       3032;19691015;    5;   0.2;   1;   0;   0;eor
       3032;19691016;    5;   0.2;   1;   0;   0;eor
       3032;19691017;    5;   0.0;   1;   0;   0;eor
       3032;19691018;    5;   0.0;   0;   0;   0;eor
       3032;19691019;    5;   0.0;   0;   0;   0;eor
       3032;19691020;    5;   0.0;   1;   0;   0;eor
       3032;19691021;    5;   0.0;   0;   0;   0;eor
       3032;19691022;    5;   1.6;   1;   0;   0;eor
       3032;19691023;    5;   5.6;   1;   0;   0;eor
       3032;19691024;    5;   5.3;   1;   0;   0;eor
       3032;19691025;    5;   0.9;   1;   0;   0;eor
       3032;19691026;    5;   0.0;   1;   0;   0;eor
       3032;19691027;    5;   0.0;   0;   0;   0;eor
       3032;19691028;    5;   1.2;   1;   0;   0;eor
       3032;19691029;    5;   5.0;   1;   0;   0;eor
       3032;19691030;    5;   2.7;   1;   0;   0;eor
       3032;19691031;    5;   0.2;   1;   0;   0;eor
       3032;19691101;    5;   3.5;   1;   0;   0;eor
       3032;19691102;    5;  15.1;   1;   0;   0;eor
       3032;19691103;    5;  25.1;   1;   0;   0;eor
       3032;19691104;    5;  11.7;   8;   0;   0;eor
       3032;19691105;    5;   1.7;   1;   0;   0;eor
       3032;19691106;    5;   7.6;   1;   0;   0;eor
       3032;19691107;    5;   5.1;   1;   0;   0;eor
       3032;19691108;    5;  11.8;   1;   0;   0;eor
       3032;19691109;    5;  12.5;   1;   0;   0;eor
       3032;19691110;    5;   2.5;   1;   0;   0;eor
       3032;19691111;    5;   3.8;   1;   0;   0;eor
       3032;19691112;    5;  11.8;   1;   0;   0;eor
       3032;19691113;    5;   3.2;   1;   0;   0;eor
       3032;19691114;    5;   0.0;   1;   0;   0;eor
       3032;19691115;    5;   5.6;   1;   0;   0;eor
       3032;19691116;    5;   4.5;   1;   0;   0;eor
       3032;19691117;    5;   2.2;   1;   0;   0;eor
       3032;19691118;    5;   5.2;   1;   0;   0;eor
       3032;19691119;    5;   2.4;   8;   0;   0;eor
       3032;19691120;    5;   3.5;   1;   0;   0;eor
       3032;19691121;    5;   1.5;   1;   0;   0;eor
       3032;19691122;    5;   0.1;   1;   0;   0;eor
       3032;19691123;    5;   0.0;   0;   0;   0;eor
       3032;19691124;    5;  10.4;   8;   0;   0;eor
       3032;19691125;    5;   0.2;   8;   0;   0;eor
       3032;19691126;    5;   0.0;   8;   0;   0;eor
       3032;19691127;    5;   4.1;   1;   0;   0;eor
       3032;19691128;    5;   3.7;   8;   0;   0;eor
       3032;19691129;    5;   0.0;   7;   0;   0;eor
       3032;19691130;    5;   0.0;   1;   0;   0;eor
       3032;19691201;    5;   3.0;   1;   0;   0;eor
       3032;19691202;    5;   8.5;   8;   0;   0;eor
       3032;19691203;    5;   1.7;   8;   0;   0;eor
       3032;19691204;    5;   1.2;   7;   0;   0;eor
       3032;19691205;    5;   1.1;   7;   1;   1;eor
       3032;19691206;    5;   0.0;   0;   4;   3;eor
       3032;19691207;    5;   1.9;   8;   3;   0;eor
       3032;19691208;    5;   0.1;   1;   1;   0;eor
       3032;19691209;    5;   0.0;   0;   0;   0;eor
       3032;19691210;    5;   0.0;   0;   0;   0;eor
       3032;19691211;    5;   0.0;   1;   0;   0;eor
       3032;19691212;    5;   1.6;   7;   0;   0;eor
       3032;19691213;    5;   0.0;   8;   4;   4;eor
       3032;19691214;    5;   0.0;   1;   4;   0;eor
       3032;19691215;    5;   0.0;   7;   3;   0;eor
       3032;19691216;    5;   0.3;   7;   3;   0;eor
       3032;19691217;    5;   0.3;   7;   4;   1;eor
       3032;19691218;    5;   0.1;   7;   4;   0;eor
       3032;19691219;    5;   0.2;   7;   2;   0;eor
       3032;19691220;    5;   0.1;   7;   4;   2;eor
       3032;19691221;    5;   0.7;   1;   4;   0;eor
       3032;19691222;    5;   4.6;   1;   3;   0;eor
       3032;19691223;    5;   1.0;   7;   3;   0;eor
       3032;19691224;    5;   0.0;   0;   4;   1;eor
       3032;19691225;    5;   0.8;   7;   4;   0;eor
       3032;19691226;    5;   0.0;   0;   4;   1;eor
       3032;19691227;    5;   0.0;   0;   3;   0;eor
       3032;19691228;    5;   0.4;   1;   3;   0;eor
       3032;19691229;    5;   0.0;   0;   3;   0;eor
       3032;19691230;    5;   0.0;   7;   3;   0;eor
       3032;19691231;    5;   0.0;   0;   3;   0;eor
       3032;19700101;    5;   1.4;   8;   2;   0;eor
       3032;19700102;    5;   2.1;   7;   1;   0;eor
       3032;19700103;    5;   3.4;   7;   5;   4;eor
       3032;19700104;    5;   6.8;   8;  10;   6;eor
       3032;19700105;    5;   0.9;   7;   8;   0;eor
       3032;19700106;    5;   0.5;   7;   9;   1;eor
       3032;19700107;    5;   0.0;   0;  10;   1;eor
       3032;19700108;    5;   0.0;   0;  10;   0;eor
       3032;19700109;    5;   1.9;   1;  10;   0;eor
       3032;19700110;    5;   2.5;   1;   8;   0;eor
       3032;19700111;    5;   0.0;   0;   8;   0;eor
       3032;19700112;    5;   0.0;   1;   6;   0;eor
       3032;19700113;    5;   0.0;   0;   6;   0;eor
       3032;19700114;    5;   0.0;   7;   5;   0;eor
       3032;19700115;    5;   2.7;   7;   4;   0;eor
       3032;19700116;    5;   4.0;   7;   6;   2;eor
       3032;19700117;    5;   0.3;   7;   9;   3;eor
       3032;19700118;    5;   0.0;   0;  10;   1;eor
       3032;19700119;    5;   0.0;   7;  10;   0;eor
       3032;19700120;    5;   0.0;   0;  10;   0;eor
       3032;19700121;    5;   0.0;   0;  10;   0;eor
       3032;19700122;    5;   0.0;   0;  10;   0;eor
       3032;19700123;    5;   0.0;   0;  10;   0;eor
       3032;19700124;    5;   0.0;   0;  10;   0;eor
       3032;19700125;    5;   6.5;   1;  10;   0;eor
       3032;19700126;    5;   0.0;   1;  10;   0;eor
       3032;19700127;    5;   0.2;   1;   9;   0;eor
       3032;19700128;    5;   0.0;   7;   9;   0;eor
       3032;19700129;    5;   0.0;   0;   8;   0;eor
       3032;19700130;    5;   0.3;   7;   8;   0;eor
       3032;19700131;    5;   0.0;   1;   7;   0;eor
       3032;19700201;    5;   0.0;   0;   7;   0;eor
       3032;19700202;    5;   2.3;   8;   7;   0;eor
       3032;19700203;    5;   3.1;   1;   8;   2;eor
       3032;19700204;    5;   6.1;   8;   0;   0;eor
       3032;19700205;    5;   0.1;   7;   4;   4;eor
       3032;19700206;    5;   1.3;   7;   3;   0;eor
       3032;19700207;    5;   6.0;   8;   6;   3;eor
       3032;19700208;    5;   0.2;   1;   4;   0;eor
       3032;19700209;    5;   3.3;   7;   1;   0;eor
       3032;19700210;    5;   0.7;   8;   3;   3;eor
       3032;19700211;    5;   0.0;   7;   2;   0;eor
       3032;19700212;    5;   0.0;   7;   2;   0;eor
       3032;19700213;    5;   0.0;   7;   2;   0;eor
       3032;19700214;    5;   1.3;   7;   2;   0;eor
       3032;19700215;    5;   0.0;   7;   3;   1;eor
       3032;19700216;    5;   0.0;   7;   3;   0;eor
       3032;19700217;    5;   0.0;   0;   3;   0;eor
       3032;19700218;    5;   0.0;   0;   3;   0;eor
       3032;19700219;    5;   2.3;   8;   3;   0;eor
       3032;19700220;    5;   3.2;   8;   6;   4;eor
       3032;19700221;    5;   0.7;   7;   7;   3;eor
       3032;19700222;    5;   6.5;   8;   8;   3;eor
       3032;19700223;    5;   6.4;   7;  11;   3;eor
       3032;19700224;    5;   2.8;   8;  18;   8;eor
       3032;19700225;    5;   0.0;   0;  15;   0;eor
       3032;19700226;    5;   0.0;   7;  12;   0;eor
       3032;19700227;    5;   0.0;   0;  12;   0;eor
       3032;19700228;    5;   1.0;   8;  11;   0;eor
       3032;19700301;    5;   1.1;   8;  10;   0;eor
       3032;19700302;    5;   0.7;   7;   7;   0;eor
       3032;19700303;    5;   0.0;   7;   7;   0;eor
       3032;19700304;    5;   0.0;   1;   6;   0;eor
       3032;19700305;    5;   1.5;   7;   6;   0;eor
       3032;19700306;    5;   0.6;   7;   8;   3;eor
       3032;19700307;    5;  11.8;   8;   6;   0;eor
       3032;19700308;    5;   0.8;   7;  17;  12;eor
       3032;19700309;    5;   0.0;   7;  18;   1;eor
       3032;19700310;    5;   0.0;   0;  18;   0;eor
       3032;19700311;    5;   0.0;   0;  16;   0;eor
       3032;19700312;    5;   0.0;   0;  16;   0;eor
       3032;19700313;    5;   0.0;   0;  15;   0;eor
       3032;19700314;    5;   0.9;   1;  15;   0;eor
       3032;19700315;    5;   0.3;   1;  14;   0;eor
